index,kind
729,1
1887,3
734,1
460,0
3394,4
3228,4
192,0
2438,3
1616,3
2823,4
2371,3
1985,3
3364,4
2237,3
604,1
1453,3
794,1
74,0
3322,4
483,0
1718,3
770,1
3413,4
1738,3
1332,2
1923,3
2437,3
3349,4
1938,3
864,1
462,0
807,1
2552,3
1363,2
2245,3
2216,3
389,0
741,1
697,1
3140,4
3195,4
1409,3
2316,3
2039,3
2264,3
3197,4
2941,4
2214,3
820,1
2686,4
2343,3
2457,3
766,1
873,1
570,0
3210,4
2796,4
801,1
1970,3
521,0
690,1
1365,2
874,1
1934,3
1831,3
592,1
992,2
1791,3
2082,3
1074,2
1330,2
1228,2
2667,4
2846,4
1403,3
1871,3
2512,3
1745,3
174,0
780,1
2009,3
2016,3
3057,4
773,1
3504,4
1974,3
403,0
1913,3
356,0
466,0
2957,4
3165,4
1742,3
576,0
3265,4
3178,4
1291,2
220,0
3188,4
298,0
2598,3
757,1
3276,4
267,0
746,1
3383,4
331,0
546,0
2891,4
2958,4
2915,4
883,1
3314,4
2663,3
1503,3
1932,3
2599,3
1404,3
1515,3
872,1
1630,3
1556,3
3479,4
2504,3
350,0
209,0
3071,4
383,0
778,1
2148,3
124,0
618,1
444,0
3281,4
1355,2
1866,3
1585,3
743,1
678,1
1658,3
2103,3
1261,2
2077,3
428,0
1021,2
2106,3
49,0
2166,3
235,0
36,0
3049,4
1187,2
103,0
1582,3
1907,3
2220,3
519,0
2679,4
2248,3
1482,3
1648,3
1242,2
247,0
93,0
1205,2
2284,3
1477,3
2467,3
104,0
2654,3
2546,3
771,1
1809,3
3442,4
2251,3
3132,4
1297,2
252,0
2904,4
3212,4
3382,4
3282,4
3063,4
1816,3
2060,3
895,1
2595,3
962,2
1998,3
1112,2
1589,3
2532,3
1973,3
1483,3
1611,3
217,0
3062,4
2721,4
2637,3
539,0
645,1
809,1
1118,2
1539,3
1338,2
461,0
2764,4
1699,3
1882,3
2487,3
2778,4
1976,3
1283,2
2118,3
1813,3
2405,3
2368,3
2425,3
3332,4
1760,3
1891,3
1827,3
2652,3
2864,4
1635,3
11,0
2766,4
1950,3
3517,4
1805,3
2668,4
2955,4
3286,4
437,0
854,1
33,0
2690,4
197,0
115,0
2441,3
2463,3
2184,3
1368,2
1549,3
1043,2
239,0
1713,3
985,2
1113,2
3208,4
3125,4
3236,4
1206,2
250,0
2098,3
297,0
2813,4
1137,2
733,1
505,0
230,0
1316,2
1183,2
2575,3
2069,3
647,1
2099,3
732,1
2445,3
1056,2
144,0
1461,3
1874,3
1126,2
1504,3
2696,4
3405,4
3375,4
179,0
490,0
1929,3
3206,4
2350,3
2967,4
3235,4
1830,3
361,0
2905,4
50,0
1209,2
2238,3
1948,3
1024,2
2364,3
28,0
2387,3
3342,4
804,1
2853,4
353,0
2411,3
19,0
657,1
1920,3
2211,3
948,1
2568,3
1011,2
1881,3
885,1
2879,4
1138,2
634,1
1982,3
2641,3
1981,3
1994,3
3325,4
1917,3
1010,2
971,2
1694,3
2280,3
1277,2
40,0
323,0
2826,4
968,2
1259,2
3131,4
2365,3
1371,2
3226,4
3480,4
2153,3
482,0
83,0
745,1
1350,2
1620,3
442,0
1284,2
1963,3
3300,4
2141,3
516,0
2475,3
894,1
441,0
1027,2
2391,3
2802,4
1246,2
22,0
436,0
795,1
1440,3
488,0
3107,4
1902,3
2918,4
1786,3
776,1
188,0
3028,4
2307,3
1502,3
2083,3
1529,3
1925,3
3112,4
195,0
3453,4
1600,3
1489,3
2562,3
1596,3
1557,3
43,0
910,1
1559,3
118,0
1042,2
761,1
229,0
2073,3
945,1
545,0
744,1
1166,2
2131,3
53,0
1536,3
2714,4
2213,3
1480,3
646,1
1614,3
2631,3
400,0
2234,3
1493,3
1842,3
1892,3
266,0
494,0
1886,3
2210,3
234,0
3291,4
3495,4
293,0
1295,2
3330,4
3257,4
1186,2
1129,2
2491,3
2384,3
3484,4
472,0
670,1
627,1
491,0
1037,2
2862,4
889,1
1323,2
1040,2
536,0
3454,4
2613,3
2165,3
1388,3
1743,3
1641,3
3422,4
2008,3
1941,3
1164,2
2797,4
448,0
1679,3
2023,3
1411,3
1507,3
1531,3
1900,3
232,0
725,1
202,0
3365,4
15,0
2620,3
1610,3
689,1
2800,4
2671,4
1724,3
410,0
836,1
1499,3
172,0
2571,3
279,0
2658,3
2489,3
2444,3
1754,3
2434,3
1273,2
652,1
3345,4
2143,3
3025,4
1357,2
1009,2
69,0
927,1
3221,4
2789,4
1683,3
3076,4
3512,4
811,1
2179,3
1859,3
3433,4
1356,2
2639,3
1835,3
1100,2
3239,4
2811,4
12,0
1417,3
2694,4
283,0
3497,4
2396,3
1741,3
2911,4
2347,3
2071,3
1771,3
2206,3
2428,3
1434,3
2770,4
3496,4
800,1
2673,4
307,0
1895,3
2635,3
2925,4
137,0
205,0
1528,3
1449,3
850,1
3026,4
1046,2
2657,3
2526,3
2838,4
1535,3
9,0
555,0
3020,4
251,0
3327,4
583,0
2183,3
3054,4
1717,3
313,0
2465,3
1860,3
1569,3
2773,4
2006,3
631,1
2357,3
1208,2
3406,4
527,0
1697,3
1076,2
6,0
13,0
2893,4
1419,3
792,1
3233,4
2063,3
2490,3
1952,3
2472,3
3506,4
3042,4
2779,4
2519,3
2314,3
564,0
1711,3
2346,3
3078,4
345,0
1672,3
3256,4
3034,4
2912,4
1817,3
3184,4
1329,2
3187,4
309,0
1188,2
1538,3
798,1
134,0
344,0
107,0
938,1
2548,3
1953,3
2005,3
396,0
131,0
3093,4
1474,3
814,1
243,0
1071,2
136,0
41,0
1391,3
538,0
1173,2
1612,3
3358,4
3203,4
2877,4
1413,3
373,0
2861,4
3421,4
475,0
601,1
196,0
2068,3
1966,3
1834,3
1439,3
612,1
857,1
1312,2
2285,3
3068,4
478,0
951,2
1991,3
551,0
3409,4
1211,2
3204,4
270,0
2674,4
3086,4
1155,2
664,1
1736,3
2863,4
3331,4
747,1
2715,4
3313,4
2000,3
3048,4
1510,3
3162,4
3355,4
1522,3
3091,4
3043,4
302,0
1987,3
3192,4
2470,3
2856,4
2198,3
3077,4
2808,4
1747,3
1908,3
1628,3
610,1
1768,3
1769,3
3507,4
1727,3
2271,3
3123,4
1018,2
90,0
862,1
1370,2
1282,2
2612,3
1265,2
905,1
1850,3
84,0
78,0
526,0
2443,3
1863,3
1061,2
258,0
1560,3
2313,3
2712,4
2279,3
1803,3
959,2
31,0
1550,3
838,1
1878,3
1607,3
1936,3
2845,4
3127,4
1552,3
756,1
663,1
1279,2
3335,4
620,1
682,1
2887,4
210,0
2070,3
669,1
2108,3
2592,3
1877,3
2711,4
2116,3
2397,3
2723,4
3092,4
830,1
3263,4
63,0
1105,2
566,0
3379,4
1438,3
3215,4
66,0
3139,4
2478,3
3088,4
1467,3
3487,4
2680,4
3449,4
644,1
924,1
3138,4
2688,4
537,0
1275,2
3032,4
2326,3
1954,3
2292,3
1494,3
1725,3
1035,2
2361,3
2232,3
1828,3
1190,2
3163,4
1904,3
2424,3
932,1
1256,2
2970,4
997,2
2630,3
691,1
2726,4
2531,3
2205,3
2689,4
2110,3
1121,2
3280,4
3451,4
2376,3
2669,4
218,0
591,1
2976,4
594,1
1788,3
581,0
942,1
1897,3
533,0
2304,3
35,0
2697,4
3279,4
2636,3
29,0
1451,3
269,0
574,0
2807,4
755,1
1578,3
1810,3
1669,3
1825,3
1959,3
1811,3
145,0
3470,4
1227,2
3494,4
1691,3
2217,3
2319,3
3230,4
3455,4
2403,3
2339,3
2049,3
2727,4
2075,3
1398,3
1757,3
495,0
758,1
3044,4
2453,3
2555,3
2156,3
310,0
2479,3
1459,3
3201,4
263,0
2543,3
2452,3
3023,4
2418,3
249,0
651,1
2104,3
2091,3
1214,2
2945,4
200,0
1104,2
1465,3
2495,3
3292,4
2260,3
1766,3
1687,3
2523,3
2207,3
2693,4
1666,3
204,0
2516,3
1671,3
1387,3
1856,3
2385,3
2684,4
1182,2
509,0
2942,4
471,0
3306,4
2254,3
1833,3
1663,3
1680,3
3169,4
3333,4
1978,3
577,0
2816,4
1921,3
855,1
1435,3
813,1
3513,4
2533,3
1025,2
957,2
3038,4
2222,3
1067,2
3090,4
2486,3
2168,3
2318,3
1665,3
1868,3
2057,3
1033,2
1223,2
754,1
2283,3
2034,3
245,0
2660,3
1514,3
62,0
236,0
514,0
550,0
3182,4
1821,3
769,1
955,2
1470,3
1645,3
739,1
3017,4
2372,3
346,0
2869,4
967,2
1052,2
1781,3
615,1
834,1
2832,4
1872,3
2417,3
525,0
845,1
1566,3
1996,3
970,2
1476,3
430,0
1013,2
3347,4
3255,4
2542,3
1405,3
954,2
470,0
630,1
3478,4
417,0
2956,4
2638,3
698,1
2480,3
846,1
2907,4
3336,4
3214,4
2291,3
3402,4
171,0
1949,3
3041,4
2986,4
2949,4
2367,3
1224,2
1655,3
25,0
1317,2
1073,2
2398,3
241,0
2691,4
2043,3
1546,3
2048,3
2878,4
1740,3
1601,3
2596,3
2306,3
1837,3
3445,4
742,1
3447,4
2112,3
1797,3
2473,3
2135,3
226,0
2188,3
2785,4
2407,3
2225,3
2369,3
2940,4
888,1
563,0
2647,3
469,0
3196,4
2538,3
2886,4
2908,4
3209,4
2553,3
412,0
2513,3
1928,3
2001,3
3396,4
1905,3
2186,3
1965,3
3391,4
825,1
1017,2
2521,3
2971,4
608,1
2798,4
995,2
1163,2
1156,2
1448,3
1593,3
325,0
919,1
2883,4
2984,4
343,0
1945,3
865,1
1486,3
2618,3
2875,4
321,0
496,0
2132,3
939,1
3500,4
2929,4
1986,3
1640,3
1345,2
3227,4
3362,4
100,0
1852,3
3301,4
1853,3
548,0
199,0
637,1
1962,3
1670,3
1659,3
3373,4
2258,3
1765,3
274,0
2151,3
121,0
1709,3
2466,3
88,0
2503,3
187,0
1177,2
2948,4
2235,3
779,1
487,0
2584,3
1462,3
3288,4
1599,3
2386,3
1263,2
523,0
2196,3
2980,4
1869,3
110,0
2786,4
2717,4
2239,3
2591,3
1128,2
95,0
464,0
1062,2
1951,3
45,0
763,1
242,0
2059,3
1759,3
1302,2
1778,3
2890,4
2791,4
2128,3
1135,2
765,1
2959,4
2899,4
858,1
1590,3
3319,4
2074,3
1376,3
793,1
3116,4
535,0
1632,3
2040,3
907,1
3390,4
1231,2
282,0
2265,3
2282,3
3392,4
1130,2
2610,3
580,0
492,0
1146,2
2142,3
2730,4
2821,4
320,0
1185,2
449,0
1140,2
2422,3
2053,3
1154,2
2968,4
677,1
3316,4
882,1
2160,3
3343,4
406,0
922,1
1516,3
1380,3
920,1
397,0
421,0
2624,3
547,0
2152,3
1219,2
831,1
3051,4
2702,4
2812,4
1984,3
370,0
787,1
1690,3
602,1
952,2
3191,4
276,0
2004,3
1737,3
791,1
1485,3
352,0
2090,3
944,1
3144,4
1595,3
2780,4
974,2
1584,3
3407,4
2830,4
688,1
1838,3
861,1
3113,4
640,1
562,0
392,0
1191,2
2767,4
2358,3
3202,4
681,1
3356,4
175,0
1134,2
1048,2
3059,4
1366,2
2909,4
1383,3
363,0
723,1
1216,2
3186,4
3248,4
1237,2
1406,3
2580,3
843,1
655,1
671,1
2321,3
1681,3
3294,4
1240,2
1806,3
2894,4
2922,4
3129,4
2119,3
1730,3
1517,3
609,1
1034,2
443,0
2985,4
1498,3
2790,4
1930,3
2436,3
2892,4
275,0
3122,4
2793,4
1676,3
1002,2
2086,3
3241,4
2581,3
2370,3
1429,3
559,0
231,0
3134,4
286,0
2064,3
1939,3
2514,3
1075,2
3130,4
2481,3
277,0
2782,4
1761,3
3425,4
812,1
82,0
1922,3
1250,2
2097,3
89,0
3395,4
1475,3
384,0
3089,4
1734,3
560,0
1361,2
2982,4
3147,4
3403,4
1656,3
2898,4
3310,4
92,0
1992,3
2157,3
328,0
720,1
381,0
585,0
1127,2
1064,2
3297,4
1055,2
1967,3
2459,3
498,0
3268,4
3372,4
1347,2
2703,4
2273,3
943,1
1431,3
2344,3
867,1
1707,3
2080,3
1572,3
2651,3
1525,3
1845,3
2972,4
1401,3
2709,4
2981,4
2614,3
1603,3
3411,4
32,0
2939,4
1107,2
2849,4
1479,3
1903,3
481,0
5,0
529,0
1591,3
3446,4
3424,4
2447,3
2508,3
77,0
3275,4
2124,3
1748,3
240,0
1608,3
2867,4
1940,3
379,0
75,0
2121,3
2446,3
138,0
1280,2
1016,2
1943,3
1540,3
3141,4
837,1
1184,2
2708,4
3397,4
2404,3
2672,4
1975,3
1729,3
1564,3
20,0
2885,4
1447,3
3254,4
3137,4
1244,2
1114,2
1906,3
125,0
2665,4
79,0
3341,4
1518,3
1884,3
982,2
2623,3
173,0
1633,3
991,2
1044,2
1964,3
1495,3
790,1
1003,2
2850,4
3508,4
2276,3
887,1
117,0
2906,4
64,0
1416,3
511,0
1456,3
216,0
1232,2
947,1
3168,4
3516,4
2554,3
3340,4
1115,2
541,0
450,0
1358,2
2902,4
3115,4
2325,3
3469,4
2154,3
1995,3
1604,3
1587,3
557,0
2626,3
520,0
2051,3
351,0
2044,3
2699,4
1133,2
2058,3
3434,4
2718,4
2047,3
3400,4
2499,3
432,0
2018,3
1767,3
1824,3
675,1
3251,4
85,0
190,0
2164,3
2859,4
219,0
1854,3
553,0
2224,3
797,1
735,1
1180,2
796,1
748,1
1362,2
416,0
1171,2
2010,3
457,0
1573,3
248,0
281,0
1340,2
2192,3
114,0
3242,4
143,0
2803,4
1199,2
1910,3
1643,3
1397,3
3220,4
1230,2
3161,4
3070,4
2607,3
1268,2
1207,2
3029,4
643,1
2943,4
2423,3
1285,2
2916,4
402,0
3296,4
1175,2
1733,3
3111,4
2597,3
1944,3
2427,3
2471,3
2442,3
656,1
26,0
1032,2
925,1
2025,3
1793,3
415,0
3509,4
1524,3
1004,2
3121,4
3388,4
23,0
1069,2
326,0
332,0
1189,2
3171,4
1624,3
2035,3
2634,3
2736,4
558,0
2448,3
477,0
684,1
2277,3
1583,3
694,1
1914,3
2544,3
2176,3
1565,3
642,1
1344,2
598,1
369,0
1457,3
1649,3
2335,3
877,1
856,1
306,0
463,0
2413,3
1654,3
596,1
1400,3
2947,4
2230,3
2236,3
2560,3
1642,3
289,0
561,0
1541,3
3253,4
2229,3
1644,3
2150,3
2212,3
2221,3
1272,2
2601,3
949,2
336,0
1580,3
1693,3
517,0
1274,2
2455,3
3145,4
499,0
629,1
1706,3
1775,3
1264,2
128,0
257,0
2054,3
1433,3
2349,3
913,1
1979,3
2606,3
3401,4
2928,4
2678,4
170,0
3320,4
2089,3
2676,4
3381,4
2250,3
1563,3
112,0
2159,3
1794,3
2494,3
1511,3
211,0
2096,3
1122,2
2551,3
1752,3
2185,3
3053,4
2608,3
57,0
206,0
1533,3
2574,3
1888,3
641,1
665,1
1384,3
3293,4
606,1
540,0
201,0
1841,3
2017,3
1327,2
653,1
1039,2
2079,3
1829,3
599,1
1436,3
319,0
1625,3
2851,4
479,0
1247,2
2161,3
387,0
906,1
2127,3
1598,3
2535,3
1688,3
2195,3
254,0
34,0
76,0
367,0
225,0
3217,4
2312,3
2348,3
2882,4
1234,2
3030,4
54,0
575,0
2355,3
3234,4
440,0
2333,3
2655,3
1617,3
1774,3
621,1
528,0
1201,2
2865,4
2824,4
1036,2
2015,3
314,0
3436,4
2716,4
508,0
3351,4
2707,4
2007,3
2698,4
822,1
1618,3
1555,3
264,0
1392,3
1567,3
3389,4
1977,3
3404,4
3036,4
1102,2
1931,3
3338,4
362,0
1957,3
1626,3
261,0
1594,3
909,1
223,0
1464,3
1779,3
1621,3
3081,4
2547,3
3216,4
2963,4
1352,2
3348,4
2094,3
2244,3
3152,4
881,1
914,1
337,0
2338,3
2831,4
1210,2
3039,4
2724,4
1354,2
2194,3
278,0
2835,4
2695,4
42,0
2589,3
3066,4
2360,3
2278,3
1785,3
981,2
1622,3
147,0
1432,3
2577,3
2815,4
3199,4
3207,4
2067,3
395,0
2706,4
614,1
2454,3
2199,3
3384,4
1999,3
3142,4
233,0
2177,3
2969,4
2622,3
3247,4
61,0
2837,4
1005,2
37,0
1111,2
347,0
3154,4
721,1
960,2
1484,3
978,2
2155,3
2081,3
407,0
648,1
1753,3
984,2
2640,3
687,1
1443,3
2351,3
3128,4
522,0
2556,3
3146,4
2383,3
2208,3
1351,2
285,0
815,1
2482,3
3219,4
638,1
312,0
260,0
1020,2
1116,2
977,2
1889,3
2973,4
1731,3
1110,2
1396,3
2924,4
2605,3
1251,2
273,0
565,0
2456,3
1481,3
639,1
2819,4
2426,3
372,0
1059,2
2666,4
18,0
3136,4
2822,4
2449,3
280,0
1001,2
3328,4
3385,4
2022,3
141,0
2378,3
3108,4
1320,2
3232,4
1353,2
3083,4
3189,4
1570,3
388,0
2257,3
3346,4
182,0
507,0
1646,3
2393,3
1385,3
399,0
556,0
841,1
1847,3
1460,3
994,2
1879,3
368,0
3482,4
3175,4
937,1
